order_confirm_time,true_kpt,rider_travel_time,rider_arrival_time,for_time
1378,15.615391008280906,7.331944020762377,1385.3319440207624,1386.710228114385
1058,14.809299572791755,10.149408372708498,1068.1494083727084,1068.378483060914
344,20.371590063577806,13.058775439092386,357.0587754390924,361.4176954442871
1048,16.603928629663418,10.582155830817623,1058.5821558308176,1063.4595404890765
871,11.04993598959462,7.553873115051637,878.5538731150516,879.9174661257962
20,24.601837510721307,6.331314941333308,26.331314941333307,24.84216852343418
955,15.47062133894638,5.233158151251671,960.2331581512517,973.4308389228555
620,14.463226046429918,12.998257098033733,632.9982570980337,636.9816925260035
524,20.732204352003638,8.807462083270414,532.8074620832704,544.1006395991234
190,16.680724815131143,9.317571220139776,199.31757122013977,198.84370634998024
1187,13.171001636032488,16.14943628735778,1203.1494362873577,1203.1501191063153
72,11.100735268891807,13.245954427749826,85.24595442774982,85.80565490016124
1229,15.93769392206981,12.597858051749935,1241.5978580517499,1241.3152819529635
798,14.523451394753247,11.25078850979445,809.2507885097945,810.4455513716714
870,19.47323593786936,14.167489143611787,884.1674891436118,884.9785774834013
1122,24.488835083729885,7.156321848193041,1129.156321848193,1145.486096540394
893,7.909700390155318,11.789323412745258,904.7893234127453,899.6411286947765
323,11.86008706758681,13.15355134044972,336.1535513404497,335.66553150133245
466,10.444130118245855,10.463451987157184,476.46345198715716,476.5737730930043
594,13.11328961526095,12.151850743476327,606.1518507434763,607.9293953089344
517,17.753987861368316,10.994455786065277,527.9944557860653,535.0375195792905
685,15.8024481198674,16.637593118191727,701.6375931181917,702.6274532587777
1189,11.924061621421965,9.956936600307554,1198.9569366003075,1198.8268139706176
565,21.015239261029624,12.326271199268124,577.3262711992681,585.7309461871484
1082,16.69343658960845,7.719480834654339,1089.7194808346544,1099.049270203628
1058,14.676556974837407,10.218622294046547,1068.2186222940466,1068.0148951660049
1253,24.032581053310047,11.61743235385045,1264.6174323538505,1278.9893209288496
574,15.455504333030612,15.419604014378,589.419604014378,592.0062858090287
223,14.241427832113855,7.704159814169974,230.70415981416997,232.44643008985454
1340,19.360985000364888,9.054739806417674,1349.0547398064177,1358.9191004773554
717,10.359286808604747,8.457750841858422,725.4577508418585,725.2494116877929
561,8.072858659427546,12.379856215495376,573.3798562154954,573.23948115659
983,16.538063340945982,10.180410933904877,993.1804109339049,1000.2332415460716
752,15.94423178565457,4.9774429035582894,756.9774429035583,756.8357731182017
764,8.702836947812182,7.986773719280368,771.9867737192803,771.8575284613278
385,16.074132530583007,8.314652515509955,393.31465251551,397.79807441571097
756,6.068122673226567,11.29436150198428,767.2943615019843,768.1725569657375
847,19.290070976510727,7.515411181104296,854.5154111811042,868.0832482849828
998,6.638751127163406,8.579613630473352,1006.5796136304733,1007.2603793791288
818,7.954465361220114,8.77409226238999,826.77409226239,826.0594115853996
250,17.606399525069072,10.44825842052759,260.44825842052757,267.0296151244685
96,9.821888262623357,13.321192708195404,109.32119270819541,109.44873510256592
160,13.884144142632898,8.242216980046734,168.24221698004675,168.57132375875688
317,21.264213172137417,8.655326151099551,325.65532615109953,327.5597596592743
425,11.973035380362305,10.93440268978316,435.93440268978316,437.83373226417183
761,12.259430258871378,10.124371363402267,771.1243713634022,774.5539652317524
581,5.706363144531645,10.744821798734337,591.7448217987344,583.4551644112128
51,12.922452418051545,11.942226635724408,62.94222663572441,63.091818653781104
1321,19.27868215587612,11.99410823599933,1332.9941082359994,1332.441187398632
1434,11.089982537444815,7.720890647559139,1441.7208906475591,1441.9562789081072
950,8.371031143228763,8.146967533715209,958.1469675337152,956.8997719294217
458,14.920410774988788,12.74803095937327,470.7480309593733,470.5977104991014
272,13.36651893406818,13.377078448050748,285.3770784480507,282.96824446537164
1301,10.081030411545889,12.972394265056622,1313.9723942650567,1315.6822224511336
491,14.156389109013649,7.618189977685498,498.6181899776855,495.8436531122511
987,14.178323970573045,10.636280059222525,997.6362800592225,996.7840784279009
451,7.686168464444396,8.984260057783136,459.98426005778316,461.8460486803313
1,12.437973926879412,7.306037075366834,8.306037075366834,14.747925095322792
1363,19.05399322795855,7.622893315587069,1370.6228933155871,1370.9619477667202
210,8.677507965225171,4.62068064239627,214.62068064239628,214.48652500030403
974,17.060545805101434,12.390987591166823,986.3909875911668,986.8417263812104
1092,17.017344590539587,8.351920435193675,1100.3519204351937,1100.3070274050713
1357,15.912505152996067,14.710394246739135,1371.710394246739,1372.656555881939
412,20.90945546479981,11.442724278246686,423.4427242782467,422.1933290751872
517,9.460084789785462,7.089627218861069,524.0896272188611,525.664969258802
916,10.159771207448774,9.06907688384529,925.0690768838452,924.2877801770222
55,9.875038430906185,12.265357731917677,67.26535773191767,69.88427179144932
283,14.250296404604454,5.700544556425864,288.7005445564259,296.5944125640697
1238,19.005404818940928,7.83575095076234,1245.8357509507623,1256.7097918118466
714,15.714046962212915,8.266748475537469,722.2667484755375,721.5427581437949
365,14.02304824411488,8.39148350012803,373.391483500128,378.4949727201261
1153,7.8172863297788275,8.260079202577527,1161.2600792025776,1159.2594070481464
817,13.424516334839453,10.958574012348866,827.9585740123489,833.731750871824
151,10.362178235687708,13.207838372717323,164.20783837271733,161.7791878780142
156,14.20192087375894,11.143732799434218,167.14373279943422,169.9300662940474
558,13.798358812834925,4.990396999978808,562.9903969999788,563.2920970088805
728,15.87768114789299,6.718257309363294,734.7182573093633,745.6354458160442
1154,18.49160407878101,9.241144902322707,1163.2411449023227,1173.8773192472559
830,17.912856594044026,12.596675346271725,842.5966753462717,849.228053557453
1331,17.284836822667348,13.938707961759352,1344.9387079617593,1344.3721407672303
821,15.275273109934808,8.331643759717657,829.3316437597176,829.201583466164
463,21.717451040920313,4.562996248687834,467.56299624868785,467.1742514234821
1094,26.75801026687226,10.891250354472504,1104.8912503544725,1106.5124772341987
198,12.662214450896581,9.95460979191709,207.95460979191708,208.03162054941004
458,10.163324015376475,13.681455022368379,471.68145502236837,472.135818729867
729,24.277516573971315,10.672704233605876,739.6727042336058,738.6367932485933
923,14.267207321541605,8.1149915536113,931.1149915536113,931.0146819126187
86,18.763411576430286,6.4376037947846845,92.43760379478468,102.40467333316505
557,15.861271932055187,14.556155058150381,571.5561550581504,574.1780569559002
77,5.697760000378466,12.592730844202679,89.59273084420268,81.99888134594455
122,11.137156256218796,5.303126630831644,127.30312663083164,128.32904461655093
479,12.93889627487765,12.74042119605222,491.74042119605224,492.1328366283994
442,14.278560286816301,6.529452009584076,448.5294520095841,458.1262486553383
580,16.572397362417025,15.514302123884907,595.5143021238849,595.4111007573092
404,11.943073763056859,12.04355695037234,416.04355695037236,416.9471123050506
471,10.60606555833946,13.248888313057334,484.2488883130573,483.3010735579289
118,18.027292084102676,8.175320477665721,126.17532047766572,126.53843610541024
882,11.525170043503177,9.91651736611218,891.9165173661122,892.9495923507108
1144,20.059235418197076,10.230949424221462,1154.2309494242215,1164.307380869636
391,14.232559840155163,3.8205850377750323,394.820585037775,394.27606287908065
635,7.575560508780564,5.7631170402104335,640.7631170402104,642.7559257837744
1031,12.224939402751565,13.992421726103233,1044.9924217261032,1044.0827801991134
853,18.054488369503986,4.073536686348588,857.0735366863486,872.5566872785187
215,7.4253786231497365,7.596799028800528,222.59679902880052,222.7324758997912
85,15.712519112880829,11.790586543222789,96.79058654322279,96.55828204948662
1074,14.46940242215334,15.113953017784405,1089.1139530177843,1089.1319698898287
56,17.36315172921703,9.700090660549291,65.7000906605493,64.1044538996596
731,11.42468389681287,8.170297711384233,739.1702977113843,740.4546976451788
737,15.993400047737035,5.673821374425371,742.6738213744254,740.7965972676201
575,18.35105827816655,10.215290292145156,585.2152902921451,584.9901900923863
595,10.788145971363281,16.50980976424163,611.5098097642416,602.9407806975954
621,21.05834243005463,5.354627629695186,626.3546276296952,641.0520286215061
176,7.942169224080215,10.841597021665775,186.84159702166576,185.97435626737413
1065,11.356737928399117,16.445448547446325,1081.4454485474464,1080.6360677263638
832,19.783515931928292,9.483510657165862,841.4835106571659,840.6226095486724
56,8.820811293238876,10.523126157025052,66.52312615702505,65.4594802802951
615,11.52758562068891,12.10210183636175,627.1021018363617,629.9167562808343
970,16.126659443739012,15.012975145865832,985.0129751458659,988.2600971038476
1227,13.390434294349548,10.662425523664274,1237.6624255236643,1238.3699894901258
543,15.67535939930897,6.316793975186435,549.3167939751864,548.3414137400171
365,19.68017827241954,7.024910009679068,372.02491000967905,383.41441772264994
1063,6.939905496637364,7.66264608891196,1070.662646088912,1069.1743551322807
899,9.798748665045974,11.689406365504778,910.6894063655047,909.3653195356388
1244,6.894402614719102,9.022822669788734,1253.0228226697886,1252.625984449044
634,17.343748921576427,11.900983074322177,645.9009830743222,645.2027833997112
335,12.066084852452573,12.983008239633786,347.98300823963376,346.4707326468927
352,10.50312936422673,10.239269580697648,362.2392695806976,360.78466308003385
283,14.100916843099798,10.485345737803774,293.48534573780375,294.9036759927442
1065,22.102521436355318,15.804043688241451,1080.8040436882416,1079.729738302015
1128,17.977454488196287,8.230315730611327,1136.2303157306114,1145.6543425209445
306,11.875617911172249,6.9824393057531084,312.98243930575313,311.2731296104621
100,20.274295346054434,9.439342508858047,109.43934250885805,110.5853726530001
771,11.113142575770468,6.662108316285584,777.6621083162856,777.6294179992844
1051,13.78650626087359,4.329969486451171,1055.329969486451,1054.1716834900851
858,6.592114501162797,10.6692626811415,868.6692626811415,866.704482780415
1113,23.421742580624905,13.000065145278466,1126.0000651452785,1125.2648641105152
198,23.28104126028648,10.357890115066052,208.35789011506606,208.2909302117689
381,14.445937198604563,8.835270839435383,389.8352708394354,395.5791223421079
688,5.0,11.856658894069461,699.8566588940695,696.2767194645419
910,18.46699852935943,9.732500255095095,919.7325002550951,921.3515095423825
1392,14.22692929226547,7.702570059823866,1399.7025700598238,1406.1578856926028
707,13.750950501578771,10.956390073476802,717.9563900734768,719.451296730584
667,15.420841150928482,7.436271458895025,674.436271458895,679.1414229131879
36,12.836130582058058,12.381455401431447,48.381455401431445,47.98851339962504
819,11.394749852385054,13.424886592988468,832.4248865929885,831.982731622752
991,8.354074333275587,9.816434686662936,1000.8164346866629,1002.9808897303064
1151,13.28560569221218,7.083542805392016,1158.083542805392,1159.0658622881474
48,14.510845939500282,6.6761749872550125,54.67617498725501,61.67759532826936
1329,14.68438493444376,9.520251931493679,1338.5202519314937,1345.5573931679048
1401,15.323105155902661,4.998530988467933,1405.998530988468,1416.1909951581076
91,22.479224588266234,3.0,94.0,94.57117940621922
155,14.00166786931301,4.87847582340739,159.8784758234074,160.56637579140332
276,23.20364470502767,6.860918604615384,282.8609186046154,294.9050176031914
236,6.47565699134692,10.221798361091507,246.22179836109152,245.96545768271903
1391,12.309761207549307,9.520944437535102,1400.520944437535,1404.1698925819
200,13.39768725120178,10.074290614287408,210.0742906142874,211.93093805084936
836,12.591170144532624,15.965001980741789,851.9650019807418,854.2455012872194
428,14.618051818665833,9.557441306145831,437.55744130614585,437.0255519486441
722,13.67120090643554,5.287355628622263,727.2873556286222,738.3823467778562
1302,7.184828467143732,6.461621006476658,1308.4616210064767,1308.376801331817
418,22.550553399652053,4.474306681126428,422.47430668112645,442.3346885991155
1344,17.945889171006893,7.795890890019953,1351.79589089002,1351.4987819428216
102,13.316766978173572,3.0,105.0,116.49959799674635
1050,19.860454093782305,13.910300324547212,1063.9103003245473,1069.2425968050827
1185,7.0785805368667845,7.728619459551849,1192.7286194595517,1192.4909084174058
510,23.19395965666963,11.83017630266861,521.8301763026686,522.9351947415203
1421,25.928899061355835,12.278544662458323,1433.2785446624582,1446.3453817968389
408,12.282035381381714,7.7137141451630455,415.71371414516307,415.35660695291415
87,13.776577455829344,11.237891869197627,98.23789186919763,97.63549024706326
617,9.967047917951145,8.240917942086119,625.2409179420861,625.1727945169181
585,16.81985315426369,16.632672978402343,601.6326729784023,602.5252322339089
326,20.79690521650261,12.919304683045215,338.9193046830452,347.32133468097635
709,11.950318527766697,10.990596022496781,719.9905960224968,719.9852285501033
417,14.304748401064007,13.615286960350087,430.6152869603501,431.82189511521403
1399,7.364160717051762,7.022333158708362,1406.0223331587083,1408.2322282369964
991,10.129390768918158,12.110283750361926,1003.1102837503619,1003.403932524225
954,14.663852189245066,5.699422083134513,959.6994220831346,957.5943108950718
687,9.314106120987198,7.321511208045761,694.3215112080458,697.3035174285372
845,16.91717515701822,8.329213576945115,853.3292135769451,860.5971112435665
769,14.900631823158442,9.678205702567174,778.6782057025672,779.7248805298482
1390,18.801067481650588,13.420940245007824,1403.4209402450078,1405.9198076311736
1080,17.11054296744953,14.670645509640078,1094.67064550964,1092.6072423571607
522,13.413247538787326,7.585603754275344,529.5856037542753,536.510948390405
1139,11.730508058372118,10.081940139554316,1149.0819401395543,1147.1160111454074
446,14.585696637320423,3.8913384914321902,449.8913384914322,449.9388319596838
395,17.02106432638666,12.147618234072878,407.14761823407287,407.7970487002759
213,17.908894798594446,7.100429797218808,220.1004297972188,222.12335308610486
48,12.016854706941348,16.293818017397292,64.29381801739729,60.210206949221806
372,13.380337495238908,9.992560506630518,381.9925605066305,383.1087485710644
681,13.594973429849658,9.405800507425672,690.4058005074256,700.780255986775
680,7.677788832931663,11.250916222151373,691.2509162221513,691.0144840420718
742,17.12797126731398,13.324128575149702,755.3241285751498,754.7166562875294
564,12.978190036549886,9.08755739293659,573.0875573929366,575.0107378272279
